"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, Dem. Rep.","COD","Rural population (% of total population)","SP.RUR.TOTL.ZS","77.7","77.477","77.251","77.024","76.796","76.566","76.334","76.101","75.866","75.63","75.392","75.153","74.911","74.669","74.425","74.179","73.932","73.683","73.433","73.181","72.928","72.673","72.417","72.16","71.9","71.487","71.07","70.65","70.225","69.798","69.367","68.933","68.494","68.054","67.61","67.162","66.711","66.258","65.801","65.341","64.878","64.413","63.945","63.474","63","62.519","62.029","61.53","61.024","60.509","59.987","59.456","58.918","58.373","57.82","57.26","56.693","56.12","55.54","54.954","54.362","53.765",
"Congo, Rep.","COG","Rural population (% of total population)","SP.RUR.TOTL.ZS","68.399","67.682","66.955","66.22","65.476","64.727","63.969","63.204","62.431","61.655","60.871","60.081","59.285","58.486","57.643","56.736","55.823","54.909","53.99","53.068","52.143","51.219","50.293","49.367","48.44","47.779","47.358","46.936","46.515","46.095","45.676","45.257","44.838","44.42","44.004","43.587","43.168","42.701","42.234","41.769","41.305","40.844","40.383","39.924","39.467","39.012","38.559","38.107","37.654","37.2","36.744","36.288","35.831","35.373","34.915","34.457","33.999","33.541","33.084","32.627","32.171","31.717",
"Colombia","COL","Rural population (% of total population)","SP.RUR.TOTL.ZS","53.732","52.298","50.857","49.416","47.973","47.18","46.413","45.648","44.883","44.123","43.365","42.61","41.857","41.11","40.393","39.694","38.997","38.307","37.621","36.939","36.262","35.592","34.927","34.267","33.613","32.966","32.434","31.949","31.468","30.992","30.519","30.051","29.585","29.126","28.672","28.223","27.777","27.338","26.902","26.47","26.043","25.621","25.203","24.789","24.38","23.976","23.577","23.184","22.796","22.413","22.036","21.665","21.299","20.939","20.585","20.236","19.892","19.554","19.222","18.896","18.575","18.26",
"Comoros","COM","Rural population (% of total population)","SP.RUR.TOTL.ZS","87.449","86.652","85.811","84.926","83.996","83.022","82","81.66","81.315","80.965","80.61","80.25","79.885","79.516","79.141","78.761","78.375","77.986","77.59","77.19","76.785","76.351","75.905","75.452","74.994","74.531","74.062","73.587","73.107","72.622","72.131","71.634","71.565","71.61","71.654","71.699","71.743","71.787","71.832","71.876","71.92","71.964","72.008","72.053","72.097","72.125","72.137","72.133","72.114","72.079","72.027","71.96","71.877","71.777","71.662","71.53","71.381","71.216","71.035","70.836","70.62","70.387",
"Cabo Verde","CPV","Rural population (% of total population)","SP.RUR.TOTL.ZS","83.321","83.052","82.776","82.497","82.213","81.927","81.637","81.343","81.046","80.745","80.441","80.1","79.728","79.351","78.969","78.581","78.188","77.791","77.388","76.98","76.482","75.005","73.465","71.867","70.208","68.5","66.115","63.645","61.098","58.496","55.88","54.956","54.027","53.098","52.166","51.232","50.296","49.363","48.428","47.495","46.565","45.709","44.854","44.003","43.154","42.311","41.471","40.637","39.806","38.984","38.179","37.678","37.179","36.683","36.19","35.7","35.216","34.739","34.268","33.805","33.348","32.898",
"Costa Rica","CRI","Rural population (% of total population)","SP.RUR.TOTL.ZS","65.746","65.671","65.596","65.394","64.803","64.209","63.61","63.007","62.399","61.788","61.173","60.555","59.932","59.345","58.998","58.651","58.302","57.954","57.604","57.253","56.901","56.55","56.197","55.844","55.458","54.555","53.647","52.736","51.823","50.911","49.997","49.083","48.168","47.257","46.347","45.439","44.533","43.633","42.736","41.843","40.948","39.59","38.247","36.92","35.612","34.328","33.065","31.826","30.61","29.425","28.264","27.132","26.054","25.03","24.059","23.138","22.265","21.44","20.66","19.924","19.229","18.575",
"Caribbean small states","CSS","Rural population (% of total population)","SP.RUR.TOTL.ZS","65.0765299758312","64.5427628640083","63.9999404768666","63.4506606098646","62.9038116038784","62.3705895864994","61.8311500409488","61.2865930089755","60.7365853277075","60.1876741097425","59.6580384576871","59.1827842924467","58.6133405694087","57.9522274935958","57.2945560512841","56.6412762137668","55.9922581094459","55.3504261270092","54.7128988472857","54.0797205581423","53.4681433158834","53.1588870852859","52.8428432249949","52.6464743105177","52.4418890997086","52.2265298001013","52.0035683916902","51.781004172953","51.5553694402906","51.3269467392689","51.109304491736","50.927816090684","50.7803679791991","50.6382244708403","50.495524704619","50.343836121653","50.1896251335183","50.0382672908235","49.887512030395","49.7403658544796","49.6027041652557","49.5283614107738","49.4946946490939","49.4779155050801","49.4652790788732","49.4624710962511","49.4564903846084","49.4488622356368","49.4392818123076","49.4266365052037","49.4077002380494","49.3671353968858","49.2967200159233","49.2278086253925","49.1432484670753","49.0437464084527","48.9308030371058","48.8031091652457","48.7168892276922","48.5873528197754","48.3956270854915","48.2175891677984",
"Cuba","CUB","Rural population (% of total population)","SP.RUR.TOTL.ZS","41.599","41.412","41.224","41.037","40.85","40.663","40.477","40.291","40.105","39.919","39.734","39.024","38.2","37.386","36.577","35.776","34.982","34.198","33.421","32.654","31.894","31.147","30.586","30.075","29.567","29.067","28.57","28.079","27.592","27.112","26.636","26.324","26.173","26.023","25.873","25.723","25.574","25.382","25.145","24.911","24.677","24.445","24.215","24.053","23.959","23.866","23.773","23.68","23.587","23.495","23.403","23.311","23.219","23.173","23.139","23.104","23.07","23.023","22.963","22.891","22.806","22.708",
"Curacao","CUW","Rural population (% of total population)","SP.RUR.TOTL.ZS","25.29","24.898","24.51","24.125","23.745","23.369","22.997","22.63","22.266","21.907","21.552","21.201","20.854","20.512","20.173","19.839","19.509","19.183","18.862","18.544","18.231","17.922","17.617","17.316","17.018","16.726","16.437","16.152","15.871","15.595","15.322","15.053","14.556","13.776","13.031","12.32","11.642","10.998","10.385","9.80200000000001","9.248","8.989","9.10599999999999","9.22499999999999","9.345","9.46599999999999","9.589","9.71299999999999","9.839","9.96599999999999","10.095","10.225","10.346","10.456","10.557","10.648","10.728","10.797","10.855","10.902","10.938","10.962",
"Cayman Islands","CYM","Rural population (% of total population)","SP.RUR.TOTL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Cyprus","CYP","Rural population (% of total population)","SP.RUR.TOTL.ZS","64.372","63.825","63.326","62.824","62.319","61.812","61.302","60.79","60.274","59.758","59.239","58.717","58.193","57.243","54.993","52.723","50.437","48.157","45.881","43.622","41.386","39.191","37.036","36.178","35.748","35.322","34.898","34.476","34.055","33.639","33.224","32.812","32.402","32.208","32.085","31.962","31.839","31.717","31.595","31.473","31.352","31.231","31.306","31.447","31.59","31.732","31.875","32.018","32.161","32.305","32.449","32.594","32.739","32.863","32.969","33.054","33.119","33.164","33.19","33.195","33.179","33.144",
"Czechia","CZE","Rural population (% of total population)","SP.RUR.TOTL.ZS","40.452","39.937","39.445","38.956","38.468","37.984","37.502","37.022","36.544","36.07","35.598","34.705","33.516","32.351","31.206","30.083","28.982","27.908","26.858","25.833","24.833","24.519","24.548","24.577","24.606","24.635","24.664","24.693","24.722","24.751","24.78","24.842","24.97","25.099","25.228","25.357","25.487","25.618","25.749","25.88","26.012","26.123","26.191","26.26","26.329","26.398","26.467","26.537","26.606","26.676","26.745","26.815","26.803","26.71","26.616","26.523","26.43","26.325","26.208","26.079","25.939","25.786",
"Germany","DEU","Rural population (% of total population)","SP.RUR.TOTL.ZS","28.616","28.303","28.238","28.174","28.109","28.045","27.981","27.917","27.853","27.789","27.726","27.668","27.611","27.554","27.497","27.44","27.383","27.326","27.27","27.213","27.156","27.011","26.893","26.897","27.057","27.289","27.383","27.164","27.001","27.024","26.882","26.731","26.64","26.503","26.29","26.078","25.867","25.658","25.449","25.242","25.035","24.83","24.626","24.423","24.221","24.02","23.821","23.622","23.425","23.229","23.034","22.84","22.83","22.82","22.81","22.8","22.776","22.739","22.688","22.624","22.547","22.456",
"Djibouti","DJI","Rural population (% of total population)","SP.RUR.TOTL.ZS","49.675","48.552","47.381","46.213","45.048","43.891","42.74","41.596","40.46","39.336","38.223","37.122","36.032","34.96","33.901","32.858","31.83","30.822","29.831","28.859","27.904","26.972","26.058","25.496","25.285","25.075","24.866","24.659","24.452","24.247","24.043","23.886","23.839","23.793","23.746","23.7","23.653","23.607","23.561","23.515","23.468","23.422","23.376","23.33","23.284","23.239","23.193","23.147","23.101","23.056","23.001","22.936","22.862","22.778","22.686","22.583","22.472","22.352","22.223","22.085","21.938","21.783",
"Dominica","DMA","Rural population (% of total population)","SP.RUR.TOTL.ZS","62.154","62.088","62.021","61.954","61.887","61.82","61.753","61.686","61.619","61.552","61.317","60.53","59.736","58.939","58.136","57.329","56.516","55.703","54.885","54.065","53.241","52.207","50.476","48.743","47.01","45.29","43.578","41.882","40.202","38.55","36.921","35.518","35.431","35.344","35.256","35.169","35.082","34.995","34.908","34.821","34.735","34.618","34.311","34.006","33.701","33.399","33.097","32.797","32.498","32.201","31.906","31.611","31.315","31.018","30.72","30.421","30.12","29.819","29.517","29.214","28.91","28.605",
"Denmark","DNK","Rural population (% of total population)","SP.RUR.TOTL.ZS","26.313","25.583","24.907","24.243","23.591","22.952","22.381","21.837","21.302","20.778","20.263","19.761","19.269","18.789","18.317","17.854","17.4","17.114","16.831","16.552","16.277","16.085","15.975","15.866","15.757","15.649","15.542","15.435","15.329","15.223","15.157","15.129","15.102","15.075","15.048","15.021","14.994","14.967","14.94","14.914","14.9","14.85","14.75","14.64","14.434","14.144","13.902","13.707","13.513","13.346","13.205","13.043","12.858","12.708","12.59","12.474","12.358","12.243","12.126","12.006","11.884","11.76",
"Dominican Republic","DOM","Rural population (% of total population)","SP.RUR.TOTL.ZS","69.809","68.888","67.926","66.948","65.954","64.948","63.927","62.894","61.847","60.793","59.726","58.649","57.563","56.473","55.374","54.271","53.162","52.052","50.939","49.825","48.71","47.599","46.95","46.677","46.404","46.132","45.86","45.588","45.316","45.045","44.774","44.503","44.233","43.963","43.248","42.402","41.559","40.724","39.893","39.067","38.247","37.435","36.629","35.395","33.997","32.63","31.29","29.98","28.7","27.458","26.247","25.173","24.198","23.251","22.33","21.434","20.564","19.723","18.926","18.172","17.46","16.787",
"Algeria","DZA","Rural population (% of total population)","SP.RUR.TOTL.ZS","69.49","68.203","66.786","65.338","63.859","62.357","61.16","60.996","60.831","60.666","60.5","60.335","60.169","60.003","59.837","59.67","59.503","59.072","58.206","57.335","56.458","55.58","54.697","53.811","52.921","52.032","51.14","50.278","49.489","48.702","47.915","47.129","46.343","45.561","44.781","44.003","43.226","42.456","41.687","40.882","40.081","39.288","38.499","37.716","36.939","36.17","35.407","34.652","33.903","33.174","32.46","31.764","31.085","30.424","29.779","29.152","28.541","27.948","27.371","26.811","26.267","25.739",
"East Asia & Pacific (excluding high income)","EAP","Rural population (% of total population)","SP.RUR.TOTL.ZS","83.0435151113262","82.5711534236816","82.1003408404431","81.6277591204437","81.1467595445319","81.2169117083863","81.2569197320639","81.2579416639366","81.2447570359203","81.2224072764839","81.1944298287969","81.1647292041967","81.1145571022886","80.9783573500831","80.7657318675314","80.7038583013615","80.5397135016639","80.372050065033","79.9697308151063","79.3231665868789","78.6432778794805","77.9349808223899","77.2162237742976","76.5956316749587","75.9569232319613","75.3078952635637","74.6484424528975","73.9777582952947","73.2937339189889","72.5963385576957","71.884680781802","71.1082447639586","70.307261880412","69.4935293261873","68.6644688066234","67.8220584172151","66.9642937844341","66.0967714718502","65.216665041265","64.3255878693696","63.409704751461","62.3800997692426","61.2711805268758","60.1504409644262","59.0189796244967","57.8835650409854","56.7727090931417","55.6743001392728","54.5708314185085","53.4671530762632","52.3633870560947","51.3236858193164","50.309085793089","49.3004772627347","48.2945243130162","47.2938455657088","46.2979545591568","45.3103717154922","44.3472606407098","43.4116999269401","42.5044265374752","41.6253765386772",
"Early-demographic dividend","EAR","Rural population (% of total population)","SP.RUR.TOTL.ZS","77.1532211868619","76.8652335177414","76.5406483807325","76.2113756785922","75.8758796505614","75.5338349149333","75.1840032104918","74.8306144815041","74.4805379212264","74.1285650934643","73.7706370966941","73.3817143645105","72.9379410518584","72.4986466367712","72.0529664399984","71.7221430931361","71.2632878258727","70.8048874939454","70.3412710662791","69.8763067080711","69.3937724019896","68.9078288903444","68.4980177071945","68.0825527258573","67.6586030708223","67.2305121726862","66.8039149301777","66.3911603784892","65.9814534278586","65.5693806237735","65.1189574331269","64.7429050003139","64.3932545510139","64.0575421842857","63.702847931717","63.3462182913369","63.0168595746131","62.6874314455646","62.3523774782952","62.0206449566863","61.6875379127544","61.3649338583469","61.0108825087874","60.6590546869302","60.3011526825839","59.9347238592909","59.554940250834","59.1717931837028","58.7881562574393","58.4050196893796","58.0279363304805","57.6661331628949","57.3061419325189","56.9305774377553","56.5348774462532","56.1199687767955","55.7158908981187","55.3221370882553","54.9264835334755","54.5254331594684","54.127267762693","53.7235687037311",
"East Asia & Pacific","EAS","Rural population (% of total population)","SP.RUR.TOTL.ZS","77.3723927564538","76.7876811834111","76.2608789889114","75.7964622052263","75.3213832364145","75.3207583113946","75.3213002092553","75.2714458908401","75.2015228980097","75.125890733877","75.0469349636967","74.9303941161708","74.8289848390578","74.6479121302359","74.3892007257905","74.2555903650458","74.0626836114369","73.875044855465","73.4846824012401","72.8761258040441","72.2406568590709","71.5757725796682","70.9116982467105","70.3378433876118","69.7481601692404","69.1552736565823","68.5501755490197","67.9311856210546","67.3058330015133","66.6678927902732","66.0196944729484","65.3261608984095","64.6242229194058","63.9092499571122","63.1774441188592","62.4321480728977","61.6734398222176","60.9167049669289","60.1461582470999","59.366872344367","58.5594579679292","57.5674836294048","56.4841974220866","55.4003632808213","54.3135661130984","53.2306456228069","52.1785933427909","51.1413799475851","50.101618381668","49.0714180853177","48.0459143618767","47.1175315252036","46.224005543384","45.3362533379636","44.4476856626552","43.561361874437","42.6777939954395","41.8027417108417","40.945257360803","40.1090221561321","39.3012715739958","38.5267249766756",
